label,hl_algorithm,goal_components,c,seed,err_vx,err_vy,err_yaw,ss_err_vx,ss_err_vy,t90_s,fall_rate,mean_ep_len,action_rate,act_legs,jacc,jacc_legs,jacc_arms,jacc_legs_p95,jacc_arms_p95,ajit_legs,ajit_legs_p95,qjit_legs,qjit_legs_p95,act_legs_rad,orient_dev,height_dev,ub_pose_dev,ub_arm_vel,mech_power_w,gait_match,cot,mech_power_copper_w,cot_copper,omega_xy,ss_vx_var,stride_period_s,T_pinned,payload_kg,vx_pinned,repeat,eval_steps
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.055570874363183975,0.08309067785739899,0.08715002983808517,0.05014105886220932,0.08203745633363724,0.46,0.0,600.5,0.8198676705360413,0.6892175078392029,30.967456817626953,39.83305358886719,24.8156795501709,84.84284210205078,32.42024612426758,19121.462890625,58595.85546875,11881.1279296875,31293.09375,0.17230437695980072,0.02924206666648388,0.010388754308223724,0.003990716300904751,0.2768361270427704,176.8036651611328,0.9337499737739563,0.4886746684582612,4102.890625,11.340141403149666,0.22214029729366302,0.000566275732126087,0.48746429704855604,0.5,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05700189620256424,0.08258774131536484,0.08432239294052124,0.051455263048410416,0.08155403286218643,0.46,0.0,600.5,0.8086490631103516,0.6817877888679504,30.424243927001953,39.405967712402344,24.15174674987793,82.26853942871094,31.26344871520996,18934.791015625,57781.125,11651.9404296875,30650.548828125,0.1704469472169876,0.026268739253282547,0.010422243736684322,0.003619838273152709,0.2771092355251312,174.46153259277344,0.9330143332481384,0.4882213265632949,4108.55224609375,11.497564505245274,0.21816657483577728,0.0005397057975642383,0.48924988055422836,0.5,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05723830685019493,0.08289803564548492,0.07986032217741013,0.05169886723160744,0.08187747001647949,0.46,0.0,600.5,0.8114196062088013,0.6834253668785095,30.633909225463867,39.565452575683594,24.428232192993164,82.52855682373047,32.14931106567383,18914.064453125,56999.43359375,11755.1630859375,30233.298828125,0.17085634171962738,0.026180695742368698,0.010688485577702522,0.0035829010885208845,0.2784973084926605,175.39393615722656,0.932910144329071,0.4904878668659557,4132.99072265625,11.557879894562479,0.21876659989356995,0.0006164027145132422,0.4878513577894235,0.5,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05665144696831703,0.08303293585777283,0.08379871398210526,0.05117718130350113,0.08197560161352158,0.46,0.0,600.5,0.8143415451049805,0.6871559619903564,30.281536102294922,38.740333557128906,24.423309326171875,79.66435241699219,33.05864334106445,18994.3125,59738.03125,11228.8408203125,29021.63671875,0.1717889904975891,0.027850313112139702,0.010353933088481426,0.0038911374285817146,0.27617114782333374,175.5347900390625,0.9336458444595337,0.4873705991631687,4115.95751953125,11.427914288339812,0.22134821116924286,0.0006074875127524137,0.48862732622872596,0.5,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05915643647313118,0.08797266334295273,0.08450042456388474,0.05417603626847267,0.08649145066738129,0.46,0.0,600.5,0.8500739336013794,0.6850195527076721,30.729732513427734,37.2652587890625,26.572086334228516,73.7086410522461,33.585296630859375,18954.99609375,57835.84375,10860.8544921875,28507.568359375,0.17125488817691803,0.028461189940571785,0.011961772106587887,0.0037772743962705135,0.30529096722602844,185.93502807617188,0.8761132955551147,0.497102092568204,4289.8251953125,11.468957248020631,0.21264269948005676,0.0008840953814797103,0.5297465080186239,0.55,0,0.5,0,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0578012578189373,0.0873183086514473,0.09452347457408905,0.05271608754992485,0.08590885251760483,0.48,0.0,600.5,0.8458582758903503,0.6822015047073364,31.070707321166992,38.35266876220703,26.290584564208984,79.3158187866211,34.13774490356445,19129.033203125,59277.08984375,11571.236328125,30629.765625,0.1705503761768341,0.02766803465783596,0.012041081674396992,0.0037057518493384123,0.3051809072494507,185.07798767089844,0.8759765625,0.49698384441732796,4285.9306640625,11.50887045651948,0.21444104611873627,0.0006850366480648518,0.5318559556786704,0.55,0,0.5,1,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.059452228248119354,0.08776620030403137,0.08741778880357742,0.054562173783779144,0.0863177478313446,0.46,0.0,600.5,0.8591892123222351,0.6910131573677063,31.632984161376953,38.963600158691406,26.8469295501709,82.46781158447266,34.19467544555664,19394.34375,59912.90234375,11831.7197265625,31194.626953125,0.17275328934192657,0.02900833450257778,0.012680155225098133,0.0040428549982607365,0.3097078502178192,189.0496368408203,0.8734700679779053,0.5024417089648859,4316.76171875,11.472761079341044,0.21394315361976624,0.0010424789506942034,0.5275631117980423,0.55,0,0.5,2,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06009722501039505,0.08866538107395172,0.08775725215673447,0.05527358874678612,0.08716916292905807,0.46,0.0,600.5,0.8604010343551636,0.6909569501876831,31.042200088500977,37.25630187988281,27.1466007232666,74.09607696533203,34.87571716308594,19198.501953125,58468.75390625,10754.9619140625,28502.4375,0.17273923754692078,0.02995872125029564,0.011556022800505161,0.0039342250674963,0.3076002895832062,187.54087829589844,0.8782617449760437,0.4932858977897805,4268.1572265625,11.226467113871145,0.22097839415073395,0.0009921456221491098,0.5315798581069389,0.55,0,0.5,3,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0585818737745285,0.08735182136297226,0.08708394318819046,0.05357137694954872,0.08593542128801346,0.46,0.0,600.5,0.8471531867980957,0.6856552958488464,30.375253677368164,36.85390853881836,26.230806350708008,75.62964630126953,33.76960372924805,19027.958984375,59194.609375,10751.5966796875,29122.876953125,0.1714138239622116,0.028276849538087845,0.011945223435759544,0.0038955199997872114,0.3028905689716339,184.91188049316406,0.8757030963897705,0.4938474049336136,4287.3125,11.45020178129783,0.2145848274230957,0.0007859022007323802,0.5335185828412643,0.55,0,0.5,4,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.05972755327820778,0.08812157809734344,0.09184412658214569,0.05472000688314438,0.08668457716703415,0.46,0.0,600.5,0.8528851270675659,0.686954140663147,31.14559555053711,38.06341552734375,26.676172256469727,77.79669189453125,34.164222717285156,19205.107421875,59582.1484375,11344.8310546875,29844.556640625,0.17173853516578674,0.028242327272892,0.012025364674627781,0.0039130281656980515,0.30765679478645325,186.53369140625,0.875683605670929,0.49603076425592646,4288.646484375,11.404377295864975,0.21313688158988953,0.0010302000446245074,0.5304783284406838,0.55,0,0.5,5,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06044008210301399,0.08779489994049072,0.09110032021999359,0.05552209913730621,0.08633086085319519,0.46,0.0,600.5,0.8526550531387329,0.6881094574928284,30.911012649536133,37.66154861450195,26.562292098999023,78.64110565185547,33.96814727783203,19075.572265625,59559.00390625,11114.375,29920.72265625,0.1720273643732071,0.029537057504057884,0.0119907446205616,0.004078435245901346,0.30507680773735046,187.10658264160156,0.8753840923309326,0.49726737565962964,4293.27099609375,11.410091601289306,0.21639946103096008,0.0011657584691420197,0.5282889079965606,0.55,0,0.5,6,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.06057346239686012,0.08758269250392914,0.0879155695438385,0.0556752011179924,0.08609071373939514,0.46,0.0,600.5,0.8554184436798096,0.6908879280090332,30.516965866088867,36.7740364074707,26.566997528076172,73.34831237792969,33.98490905761719,19057.640625,59567.8046875,10555.708984375,27931.83203125,0.1727219820022583,0.028236834332346916,0.01201917789876461,0.003893439657986164,0.30701184272766113,187.30320739746094,0.8758984208106995,0.49648381536361225,4308.388671875,11.420227994047362,0.21629254519939423,0.0011309157125651836,0.5323167561947669,0.55,0,0.5,7,1200
/home/iams/ramlab_ws/src/unitree_rl_mjlab/logs/rsl_rl/h1_2_velocity_a1_v2/2026-08-26_10-02-56_a1a_fullmirror_jacc1e-7_standing15_s42/model_10000.pt,td3,"['velocity', 'orientation', 'height']",8,42,0.0733119323849678,0.08985433727502823,0.11651735752820969,0.0688614621758461,0.08851282298564911,0.48,0.0,600.5,0.9260039925575256,0.7159661054611206,33.30599594116211,39.13134765625,29.72097396850586,75.07593536376953,41.076805114746094,19779.5078125,54045.34765625,12021.578125,31364.16796875,0.17899152636528015,0.032341040670871735,0.013830393552780151,0.004806167911738157,0.3519499599933624,207.74978637695312,0.8276171684265137,0.5176065380380556,4463.36474609375,11.120428400071402,0.22698380053043365,0.0020364646334201097,0.5594609360772173,0.6,0,0.5,0,1200
